iteration,acceptance_probability,temperature,objective_value
4861,0.0,6.12414893783722e-19,4384.428
4862,0.0,6.062907448458848e-19,4384.428
4863,0.0,6.002278373974259e-19,4384.428
4864,0.0,5.942255590234517e-19,4384.428
4865,0.0,5.882833034332172e-19,4384.428
4866,0.0,5.82400470398885e-19,4384.428
4867,0.0,5.765764656948961e-19,4384.428
4868,0.0,5.708107010379471e-19,4384.428
4869,0.0,5.651025940275676e-19,4384.428
4870,0.0,5.59451568087292e-19,4384.428
4871,0.0,5.53857052406419e-19,4384.428
4872,0.0,5.483184818823549e-19,4384.428
4873,0.0,5.428352970635313e-19,4384.428
4874,0.0,5.37406944092896e-19,4384.428
4875,0.0,5.32032874651967e-19,4384.428
4876,0.0,5.267125459054474e-19,4384.428
4877,0.0,5.214454204463929e-19,4384.428
4878,0.0,5.162309662419289e-19,4384.428
4879,0.0,5.110686565795096e-19,4384.428
4880,0.0,5.059579700137145e-19,4384.428
4881,0.0,5.008983903135774e-19,4384.428
4882,0.0,4.958894064104416e-19,4384.428
4883,0.0,4.909305123463372e-19,4384.428
4884,0.0,4.860212072228738e-19,4384.428
4885,0.0,4.81160995150645e-19,4384.428
4886,0.0,4.763493851991385e-19,4384.428
4887,0.0,4.715858913471471e-19,4384.428
4888,0.0,4.668700324336756e-19,4384.428
4889,0.0,4.622013321093388e-19,4384.428
4890,0.0,4.575793187882454e-19,4384.428
4891,0.0,4.53003525600363e-19,4384.428
4892,0.0,4.484734903443594e-19,4384.428
4893,0.0,4.439887554409158e-19,4384.428
4894,0.0,4.395488678865067e-19,4384.428
4895,0.0,4.351533792076416e-19,4384.428
4896,0.0,4.308018454155652e-19,4384.428
4897,0.0,4.264938269614095e-19,4384.428
4898,0.0,4.222288886917954e-19,4384.428
4899,0.0,4.1800659980487744e-19,4384.428
4900,0.0,4.1382653380682864e-19,4384.428
4901,1.0,4.0968826846876036e-19,4384.428
4902,0.0,4.0559138578407274e-19,4384.428
4903,1.0,4.01535471926232e-19,4384.416
4904,0.0,3.975201172069697e-19,4384.416
4905,0.0,3.935449160349e-19,4384.416
4906,0.0,3.8960946687455097e-19,4384.416
4907,0.0,3.857133722058055e-19,4384.416
4908,0.0,3.8185623848374743e-19,4384.416
4909,0.0,3.7803767609890994e-19,4384.416
4910,0.0,3.7425729933792084e-19,4384.416
4911,0.0,3.705147263445416e-19,4384.416
4912,0.0,3.668095790810962e-19,4384.416
4913,0.0,3.6314148329028526e-19,4384.416
4914,0.0,3.595100684573824e-19,4384.416
4915,0.0,3.559149677728086e-19,4384.416
4916,0.0,3.523558180950805e-19,4384.416
4917,0.0,3.4883225991412972e-19,4384.416
4918,0.0,3.453439373149884e-19,4384.416
4919,0.0,3.418904979418385e-19,4384.416
4920,0.0,3.384715929624201e-19,4384.416
4921,0.0,3.350868770327959e-19,4384.416
4922,0.0,3.3173600826246796e-19,4384.416
4923,0.0,3.2841864817984327e-19,4384.416
4924,0.0,3.2513446169804485e-19,4384.416
4925,0.0,3.218831170810644e-19,4384.416
4926,0.0,3.1866428591025376e-19,4384.416
4927,0.0,3.1547764305115123e-19,4384.416
4928,0.0,3.123228666206397e-19,4384.416
4929,0.0,3.091996379544333e-19,4384.416
4930,0.0,3.0610764157488897e-19,4384.416
4931,0.0,3.030465651591401e-19,4384.416
4932,0.0,3.000160995075487e-19,4384.416
4933,0.0,2.970159385124732e-19,4384.416
4934,0.0,2.940457791273484e-19,4384.416
4935,0.0,2.9110532133607495e-19,4384.416
4936,0.0,2.881942681227142e-19,4384.416
4937,0.0,2.8531232544148703e-19,4384.416
4938,0.0,2.8245920218707216e-19,4384.416
4939,0.0,2.796346101652014e-19,4384.416
4940,0.0,2.768382640635494e-19,4384.416
4941,0.0,2.740698814229139e-19,4384.416
4942,0.0,2.7132918260868477e-19,4384.416
4943,0.0,2.686158907825979e-19,4384.416
4944,0.0,2.659297318747719e-19,4384.416
4945,0.0,2.6327043455602417e-19,4384.416
4946,0.0,2.606377302104639e-19,4384.416
4947,0.0,2.5803135290835926e-19,4384.416
4948,0.0,2.5545103937927565e-19,4384.416
4949,0.0,2.528965289854829e-19,4384.416
4950,0.0,2.5036756369562807e-19,4384.416
4951,0.0,2.478638880586718e-19,4384.416
4952,0.0,2.4538524917808507e-19,4384.416
4953,0.0,2.4293139668630423e-19,4384.416
4954,0.0,2.405020827194412e-19,4384.416
4955,0.0,2.3809706189224676e-19,4384.416
4956,0.0,2.357160912733243e-19,4384.416
4957,0.0,2.3335893036059105e-19,4384.416
4958,0.0,2.3102534105698513e-19,4384.416
4959,0.0,2.2871508764641527e-19,4384.416
4960,0.0,2.264279367699511e-19,4384.416
4961,0.0,2.241636574022516e-19,4384.416
4962,0.0,2.2192202082822904e-19,4384.416
4963,0.0,2.1970280061994673e-19,4384.416
4964,0.0,2.1750577261374727e-19,4384.416
4965,0.0,2.153307148876098e-19,4384.416
4966,0.0,2.131774077387337e-19,4384.416
4967,0.0,2.1104563366134635e-19,4384.416
4968,0.0,2.089351773247329e-19,4384.416
4969,0.0,2.0684582555148557e-19,4384.416
4970,0.0,2.047773672959707e-19,4384.416
4971,0.0,2.02729593623011e-19,4384.416
4972,0.0,2.007022976867809e-19,4384.416
4973,0.0,1.9869527470991308e-19,4384.416
4974,0.0,1.9670832196281394e-19,4384.416
4975,0.0,1.947412387431858e-19,4384.416
4976,0.0,1.9279382635575394e-19,4384.416
4977,0.0,1.908658880921964e-19,4384.416
4978,0.0,1.8895722921127444e-19,4384.416
4979,0.0,1.8706765691916168e-19,4384.416
4980,0.0,1.8519698034997006e-19,4384.416
4981,0.0,1.8334501054647036e-19,4384.416
4982,0.0,1.8151156044100565e-19,4384.416
4983,0.0,1.796964448365956e-19,4384.416
4984,0.0,1.7789948038822963e-19,4384.416
4985,0.0,1.7612048558434732e-19,4384.416
4986,0.0,1.7435928072850384e-19,4384.416
4987,0.0,1.726156879212188e-19,4384.416
4988,0.0,1.7088953104200662e-19,4384.416
4989,0.0,1.6918063573158655e-19,4384.416
4990,0.0,1.674888293742707e-19,4384.416
4991,0.0,1.65813941080528e-19,4384.416
4992,0.0,1.6415580166972272e-19,4384.416
4993,0.0,1.625142436530255e-19,4384.416
4994,0.0,1.6088910121649526e-19,4384.416
4995,0.0,1.592802102043303e-19,4384.416
4996,0.0,1.57687408102287e-19,4384.416
4997,0.0,1.5611053402126414e-19,4384.416
4998,0.0,1.545494286810515e-19,4384.416
4999,0.0,1.53003934394241e-19,4384.416
5000,0.0,1.5147389505029858e-19,4384.416
5001,0.0,1.499591560997956e-19,4384.416
5002,0.0,1.4845956453879764e-19,4384.416
5003,0.0,1.4697496889340966e-19,4384.416
5004,0.0,1.4550521920447558e-19,4384.416
5005,0.0,1.440501670124308e-19,4384.416
5006,0.0,1.426096653423065e-19,4384.416
5007,0.0,1.4118356868888343e-19,4384.416
5008,0.0,1.397717330019946e-19,4384.416
5009,0.0,1.3837401567197465e-19,4384.416
5010,0.0,1.3699027551525492e-19,4384.416
5011,0.0,1.3562037276010238e-19,4384.416
5012,0.0,1.3426416903250136e-19,4384.416
5013,0.0,1.3292152734217633e-19,4384.416
5014,0.0,1.3159231206875456e-19,4384.416
5015,0.0,1.3027638894806702e-19,4384.416
5016,0.0,1.2897362505858635e-19,4384.416
5017,0.0,1.2768388880800048e-19,4384.416
5018,0.0,1.2640704991992048e-19,4384.416
5019,0.0,1.2514297942072127e-19,4384.416
5020,0.0,1.2389154962651406e-19,4384.416
5021,0.0,1.226526341302489e-19,4384.416
5022,0.0,1.2142610778894642e-19,4384.416
5023,0.0,1.2021184671105695e-19,4384.416
5024,0.0,1.1900972824394639e-19,4384.416
5025,0.0,1.1781963096150693e-19,4384.416
5026,0.0,1.1664143465189186e-19,4384.416
5027,0.0,1.1547502030537295e-19,4384.416
5028,0.0,1.143202701023192e-19,4384.416
5029,0.0,1.1317706740129602e-19,4384.416
5030,1.0,1.1204529672728305e-19,4384.416
5031,0.0,1.1092484376001022e-19,4384.416
5032,0.0,1.0981559532241012e-19,4384.416
5033,0.0,1.0871743936918601e-19,4384.416
5034,0.0,1.0763026497549415e-19,4384.416
5035,0.0,1.0655396232573921e-19,4384.416
5036,0.0,1.0548842270248181e-19,4384.416
5037,0.0,1.0443353847545699e-19,4384.416
5038,0.0,1.0338920309070241e-19,4384.416
5039,0.0,1.0235531105979539e-19,4384.416
5040,0.0,1.0133175794919743e-19,4384.416
5041,0.0,1.0031844036970545e-19,4384.416
5042,0.0,9.93152559660084e-20,4384.416
5043,0.0,9.832210340634831e-20,4384.416
5044,0.0,9.733888237228483e-20,4384.416
5045,0.0,9.636549354856198e-20,4384.416
5046,0.0,9.540183861307636e-20,4384.416
5047,0.0,9.444782022694559e-20,4384.416
5048,0.0,9.350334202467614e-20,4384.416
5049,0.0,9.256830860442938e-20,4384.416
5050,0.0,9.164262551838508e-20,4384.416
5051,0.0,9.072619926320123e-20,4384.416
5052,0.0,8.981893727056922e-20,4384.416
5053,0.0,8.892074789786353e-20,4384.416
5054,0.0,8.80315404188849e-20,4384.416
5055,0.0,8.715122501469605e-20,4384.416
5056,0.0,8.627971276454909e-20,4384.416
5057,0.0,8.54169156369036e-20,4384.416
5058,0.0,8.456274648053456e-20,4384.416
5059,0.0,8.371711901572921e-20,4384.416
5060,0.0,8.287994782557192e-20,4384.416
5061,0.0,8.20511483473162e-20,4384.416
5062,0.0,8.123063686384304e-20,4384.416
5063,0.0,8.04183304952046e-20,4384.416
5064,0.0,7.961414719025255e-20,4384.416
5065,0.0,7.881800571835003e-20,4384.416
5066,0.0,7.802982566116653e-20,4384.416
5067,0.0,7.724952740455487e-20,4384.416
5068,0.0,7.647703213050932e-20,4384.416
5069,0.0,7.571226180920422e-20,4384.416
5070,0.0,7.495513919111218e-20,4384.416
5071,0.0,7.420558779920106e-20,4384.416
5072,0.0,7.346353192120904e-20,4384.416
5073,0.0,7.272889660199695e-20,4384.416
5074,0.0,7.200160763597697e-20,4384.416
5075,0.0,7.12815915596172e-20,4384.416
5076,0.0,7.056877564402103e-20,4384.416
5077,0.0,6.986308788758082e-20,4384.416
5078,0.0,6.9164457008705e-20,4384.416
5079,0.0,6.847281243861795e-20,4384.416
5080,0.0,6.778808431423177e-20,4384.416
5081,0.0,6.711020347108945e-20,4384.416
5082,0.0,6.643910143637855e-20,4384.416
5083,0.0,6.577471042201476e-20,4384.416
5084,0.0,6.511696331779462e-20,4384.416
5085,0.0,6.446579368461668e-20,4384.416
5086,0.0,6.382113574777051e-20,4384.416
5087,0.0,6.31829243902928e-20,4384.416
5088,0.0,6.255109514638987e-20,4384.416
5089,0.0,6.192558419492598e-20,4384.416
5090,0.0,6.130632835297671e-20,4384.416
5091,0.0,6.069326506944694e-20,4384.416
5092,0.0,6.008633241875247e-20,4384.416
5093,0.0,5.948546909456494e-20,4384.416
5094,0.0,5.889061440361929e-20,4384.416
5095,0.0,5.83017082595831e-20,4384.416
5096,0.0,5.771869117698726e-20,4384.416
5097,0.0,5.714150426521739e-20,4384.416
5098,0.0,5.657008922256521e-20,4384.416
5099,0.0,5.600438833033955e-20,4384.416
5100,0.0,5.544434444703616e-20,4384.416
5101,0.0,5.48899010025658e-20,4384.416
5102,0.0,5.434100199254013e-20,4384.416
5103,0.0,5.379759197261473e-20,4384.416
5104,0.0,5.3259616052888584e-20,4384.416
5105,0.0,5.27270198923597e-20,4384.416
5106,0.0,5.21997496934361e-20,4384.416
5107,0.0,5.1677752196501736e-20,4384.416
5108,0.0,5.116097467453672e-20,4384.416
5109,0.0,5.064936492779135e-20,4384.416
5110,0.0,5.014287127851343e-20,4384.416
5111,1.0,4.96414425657283e-20,4384.412
5112,0.0,4.9145028140071016e-20,4384.412
5113,0.0,4.8653577858670305e-20,4384.412
5114,0.0,4.81670420800836e-20,4384.412
5115,0.0,4.7685371659282764e-20,4384.412
5116,0.0,4.7208517942689936e-20,4384.412
5117,0.0,4.6736432763263034e-20,4384.412
5118,0.0,4.62690684356304e-20,4384.412
5119,0.0,4.58063777512741e-20,4384.412
5120,0.0,4.534831397376136e-20,4384.412
5121,0.0,4.4894830834023744e-20,4384.412
5122,0.0,4.444588252568351e-20,4384.412
5123,0.0,4.400142370042667e-20,4384.412
5124,0.0,4.3561409463422406e-20,4384.412
5125,0.0,4.312579536878818e-20,4384.412
5126,0.0,4.26945374151003e-20,4384.412
5127,0.0,4.22675920409493e-20,4384.412
5128,0.0,4.1844916120539803e-20,4384.412
5129,0.0,4.142646695933441e-20,4384.412
5130,1.0,4.101220228974106e-20,4384.396
5131,0.0,4.060208026684365e-20,4384.396
5132,0.0,4.019605946417521e-20,4384.396
5133,0.0,3.979409886953346e-20,4384.396
5134,0.0,3.939615788083812e-20,4384.396
5135,0.0,3.900219630202974e-20,4384.396
5136,0.0,3.861217433900944e-20,4384.396
5137,0.0,3.822605259561935e-20,4384.396
5138,0.0,3.7843792069663154e-20,4384.396
5139,0.0,3.7465354148966525e-20,4384.396
5140,0.0,3.7090700607476857e-20,4384.396
5141,0.0,3.6719793601402085e-20,4384.396
5142,0.0,3.6352595665388067e-20,4384.396
5143,0.0,3.5989069708734186e-20,4384.396
5144,0.0,3.562917901164684e-20,4384.396
5145,0.0,3.527288722153037e-20,4384.396
5146,0.0,3.4920158349315065e-20,4384.396
5147,0.0,3.4570956765821914e-20,4384.396
5148,0.0,3.422524719816369e-20,4384.396
5149,0.0,3.3882994726182055e-20,4384.396
5150,0.0,3.3544164778920237e-20,4384.396
5151,0.0,3.3208723131131034e-20,4384.396
5152,0.0,3.287663589981972e-20,4384.396
5153,0.0,3.2547869540821524e-20,4384.396
5154,0.0,3.222239084541331e-20,4384.396
5155,0.0,3.190016693695917e-20,4384.396
5156,0.0,3.158116526758958e-20,4384.396
5157,0.0,3.1265353614913685e-20,4384.396
5158,0.0,3.095270007876455e-20,4384.396
5159,0.0,3.06431730779769e-20,4384.396
5160,0.0,3.033674134719713e-20,4384.396
5161,0.0,3.003337393372516e-20,4384.396
5162,0.0,2.973304019438791e-20,4384.396
5163,0.0,2.943570979244403e-20,4384.396
5164,0.0,2.914135269451959e-20,4384.396
5165,0.0,2.8849939167574394e-20,4384.396
5166,0.0,2.856143977589865e-20,4384.396
5167,0.0,2.827582537813966e-20,4384.396
5168,0.0,2.799306712435826e-20,4384.396
5169,0.0,2.771313645311468e-20,4384.396
5170,0.0,2.7436005088583537e-20,4384.396
5171,0.0,2.7161645037697703e-20,4384.396
5172,0.0,2.6890028587320725e-20,4384.396
5173,0.0,2.6621128301447516e-20,4384.396
5174,0.0,2.635491701843304e-20,4384.396
5175,0.0,2.609136784824871e-20,4384.396
5176,0.0,2.583045416976622e-20,4384.396
5177,0.0,2.557214962806856e-20,4384.396
5178,0.0,2.5316428131787873e-20,4384.396
5179,0.0,2.5063263850469994e-20,4384.396
5180,0.0,2.4812631211965294e-20,4384.396
5181,0.0,2.4564504899845642e-20,4384.396
5182,0.0,2.4318859850847187e-20,4384.396
5183,0.0,2.4075671252338714e-20,4384.396
5184,0.0,2.3834914539815326e-20,4384.396
5185,0.0,2.3596565394417172e-20,4384.396
5186,0.0,2.3360599740473e-20,4384.396
5187,0.0,2.312699374306827e-20,4384.396
5188,0.0,2.289572380563759e-20,4384.396
5189,0.0,2.2666766567581213e-20,4384.396
5190,0.0,2.24400989019054e-20,4384.396
5191,0.0,2.2215697912886346e-20,4384.396
5192,0.0,2.199354093375748e-20,4384.396
5193,0.0,2.1773605524419906e-20,4384.396
5194,0.0,2.1555869469175707e-20,4384.396
5195,0.0,2.134031077448395e-20,4384.396
5196,0.0,2.1126907666739113e-20,4384.396
5197,0.0,2.091563859007172e-20,4384.396
5198,0.0,2.0706482204171002e-20,4384.396
5199,0.0,2.049941738212929e-20,4384.396
5200,0.0,2.0294423208307996e-20,4384.396
5201,0.0,2.0091478976224917e-20,4384.396
5202,0.0,1.9890564186462667e-20,4384.396
5203,0.0,1.9691658544598038e-20,4384.396
5204,0.0,1.949474195915206e-20,4384.396
5205,0.0,1.9299794539560537e-20,4384.396
5206,0.0,1.910679659416493e-20,4384.396
5207,0.0,1.891572862822328e-20,4384.396
5208,0.0,1.8726571341941047e-20,4384.396
5209,0.0,1.8539305628521636e-20,4384.396
5210,0.0,1.8353912572236418e-20,4384.396
5211,0.0,1.8170373446514052e-20,4384.396
5212,0.0,1.7988669712048913e-20,4384.396
5213,0.0,1.7808783014928424e-20,4384.396
5214,0.0,1.763069518477914e-20,4384.396
5215,0.0,1.745438823293135e-20,4384.396
5216,0.0,1.7279844350602035e-20,4384.396
5217,0.0,1.7107045907096015e-20,4384.396
5218,0.0,1.6935975448025053e-20,4384.396
5219,0.0,1.6766615693544803e-20,4384.396
5220,0.0,1.6598949536609356e-20,4384.396
5221,0.0,1.643296004124326e-20,4384.396
5222,0.0,1.6268630440830827e-20,4384.396
5223,0.0,1.6105944136422517e-20,4384.396
5224,0.0,1.594488469505829e-20,4384.396
5225,0.0,1.5785435848107708e-20,4384.396
5226,0.0,1.562758148962663e-20,4384.396
5227,0.0,1.5471305674730363e-20,4384.396
5228,0.0,1.531659261798306e-20,4384.396
5229,0.0,1.516342669180323e-20,4384.396
5230,0.0,1.5011792424885196e-20,4384.396
5231,0.0,1.4861674500636346e-20,4384.396
5232,0.0,1.471305775562998e-20,4384.396
5233,0.0,1.4565927178073682e-20,4384.396
5234,0.0,1.4420267906292945e-20,4384.396
5235,0.0,1.4276065227230016e-20,4384.396
5236,0.0,1.4133304574957717e-20,4384.396
5237,0.0,1.399197152920814e-20,4384.396
5238,0.0,1.385205181391606e-20,4384.396
5239,0.0,1.37135312957769e-20,4384.396
5240,0.0,1.357639598281913e-20,4384.396
5241,0.0,1.344063202299094e-20,4384.396
5242,0.0,1.330622570276103e-20,4384.396
5243,0.0,1.317316344573342e-20,4384.396
5244,0.0,1.3041431811276085e-20,4384.396
5245,0.0,1.2911017493163324e-20,4384.396
5246,0.0,1.2781907318231691e-20,4384.396
5247,0.0,1.2654088245049375e-20,4384.396
5248,0.0,1.2527547362598881e-20,4384.396
5249,0.0,1.2402271888972892e-20,4384.396
5250,0.0,1.2278249170083163e-20,4384.396
5251,0.0,1.2155466678382332e-20,4384.396
5252,0.0,1.203391201159851e-20,4384.396
5253,0.0,1.1913572891482524e-20,4384.396
5254,0.0,1.1794437162567699e-20,4384.396
5255,0.0,1.1676492790942022e-20,4384.396
5256,0.0,1.1559727863032602e-20,4384.396
5257,0.0,1.1444130584402276e-20,4384.396
5258,0.0,1.1329689278558253e-20,4384.396
5259,0.0,1.121639238577267e-20,4384.396
5260,0.0,1.1104228461914944e-20,4384.396
5261,0.0,1.0993186177295795e-20,4384.396
5262,0.0,1.0883254315522836e-20,4384.396
5263,0.0,1.0774421772367608e-20,4384.396
5264,0.0,1.0666677554643931e-20,4384.396
5265,0.0,1.0560010779097491e-20,4384.396
5266,0.0,1.0454410671306517e-20,4384.396
5267,0.0,1.0349866564593451e-20,4384.396
5268,0.0,1.0246367898947517e-20,4384.396
5269,0.0,1.0143904219958042e-20,4384.396
5270,0.0,1.0042465177758461e-20,4384.396
5271,0.0,9.942040525980877e-21,4384.396
5272,0.0,9.842620120721068e-21,4384.396
5273,0.0,9.744193919513857e-21,4384.396
5274,0.0,9.646751980318718e-21,4384.396
5275,0.0,9.550284460515531e-21,4384.396
5276,0.0,9.454781615910376e-21,4384.396
5277,0.0,9.360233799751273e-21,4384.396
5278,0.0,9.26663146175376e-21,4384.396
5279,0.0,9.173965147136223e-21,4384.396
5280,0.0,9.08222549566486e-21,4384.396
5281,0.0,8.991403240708212e-21,4384.396
5282,0.0,8.90148920830113e-21,4384.396
5283,0.0,8.812474316218118e-21,4384.396
5284,0.0,8.724349573055937e-21,4384.396
5285,0.0,8.637106077325377e-21,4384.396
5286,0.0,8.550735016552123e-21,4384.396
5287,0.0,8.465227666386602e-21,4384.396
5288,0.0,8.380575389722737e-21,4384.396
5289,0.0,8.296769635825509e-21,4384.396
5290,0.0,8.213801939467255e-21,4384.396
5291,0.0,8.131663920072582e-21,4384.396
5292,0.0,8.050347280871856e-21,4384.396
5293,0.0,7.969843808063137e-21,4384.396
5294,0.0,7.890145369982506e-21,4384.396
5295,0.0,7.811243916282682e-21,4384.396
5296,0.0,7.733131477119854e-21,4384.396
5297,0.0,7.655800162348656e-21,4384.396
5298,0.0,7.57924216072517e-21,4384.396
5299,0.0,7.503449739117918e-21,4384.396
5300,0.0,7.428415241726739e-21,4384.396
5301,0.0,7.354131089309471e-21,4384.396
5302,0.0,7.280589778416376e-21,4384.396
5303,0.0,7.207783880632212e-21,4384.396
5304,0.0,7.13570604182589e-21,4384.396
5305,0.0,7.06434898140763e-21,4384.396
5306,0.0,6.993705491593554e-21,4384.396
5307,0.0,6.923768436677619e-21,4384.396
5308,0.0,6.854530752310843e-21,4384.396
5309,0.0,6.785985444787735e-21,4384.396
5310,0.0,6.718125590339858e-21,4384.396
5311,0.0,6.650944334436459e-21,4384.396
5312,0.0,6.584434891092095e-21,4384.396
5313,0.0,6.518590542181174e-21,4384.396
5314,0.0,6.453404636759362e-21,4384.396
5315,0.0,6.388870590391769e-21,4384.396
5316,0.0,6.324981884487851e-21,4384.396
5317,0.0,6.261732065642972e-21,4384.396
5318,0.0,6.199114744986542e-21,4384.396
5319,0.0,6.137123597536676e-21,4384.396
5320,0.0,6.0757523615613095e-21,4384.396
5321,0.0,6.0149948379456965e-21,4384.396
5322,0.0,5.954844889566239e-21,4384.396
5323,0.0,5.895296440670577e-21,4384.396
5324,0.0,5.836343476263871e-21,4384.396
5325,0.0,5.777980041501232e-21,4384.396
5326,0.0,5.72020024108622e-21,4384.396
5327,0.0,5.662998238675358e-21,4384.396
5328,0.0,5.606368256288604e-21,4384.396
5329,0.0,5.550304573725718e-21,4384.396
5330,0.0,5.494801527988461e-21,4384.396
5331,0.0,5.439853512708576e-21,4384.396
5332,0.0,5.38545497758149e-21,4384.396
5333,0.0,5.3316004278056754e-21,4384.396
5334,0.0,5.278284423527619e-21,4384.396
5335,0.0,5.2255015792923424e-21,4384.396
5336,0.0,5.173246563499419e-21,4384.396
5337,0.0,5.121514097864425e-21,4384.396
5338,0.0,5.070298956885781e-21,4384.396
5339,0.0,5.019595967316923e-21,4384.396
5340,0.0,4.969400007643754e-21,4384.396
5341,0.0,4.919706007567316e-21,4384.396
5342,0.0,4.870508947491643e-21,4384.396
5343,0.0,4.821803858016727e-21,4384.396
5344,0.0,4.773585819436559e-21,4384.396
5345,0.0,4.725849961242193e-21,4384.396
5346,0.0,4.678591461629771e-21,4384.396
5347,0.0,4.631805547013473e-21,4384.396
5348,0.0,4.585487491543338e-21,4384.396
5349,0.0,4.5396326166279046e-21,4384.396
5350,0.0,4.494236290461626e-21,4384.396
5351,0.0,4.44929392755701e-21,4384.396
5352,0.0,4.40480098828144e-21,4384.396
5353,0.0,4.360752978398625e-21,4384.396
5354,0.0,4.317145448614639e-21,4384.396
5355,0.0,4.2739739941284926e-21,4384.396
5356,0.0,4.2312342541872074e-21,4384.396
5357,0.0,4.188921911645336e-21,4384.396
5358,0.0,4.147032692528882e-21,4384.396
5359,0.0,4.105562365603593e-21,4384.396
5360,0.0,4.0645067419475574e-21,4384.396
5361,0.0,4.023861674528082e-21,4384.396
5362,0.0,3.983623057782801e-21,4384.396
5363,0.0,3.943786827204973e-21,4384.396
5364,0.0,3.904348958932924e-21,4384.396
5365,0.0,3.865305469343595e-21,4384.396
5366,0.0,3.8266524146501585e-21,4384.396
5367,0.0,3.788385890503657e-21,4384.396
5368,0.0,3.750502031598621e-21,4384.396
5369,0.0,3.7129970112826346e-21,4384.396
5370,0.0,3.675867041169808e-21,4384.396
5371,0.0,3.63910837075811e-21,4384.396
5372,0.0,3.602717287050529e-21,4384.396
5373,0.0,3.566690114180024e-21,4384.396
5374,0.0,3.5310232130382236e-21,4384.396
5375,0.0,3.4957129809078415e-21,4384.396
5376,0.0,3.4607558510987634e-21,4384.396
5377,0.0,3.426148292587776e-21,4384.396
5378,0.0,3.391886809661898e-21,4384.396
5379,0.0,3.3579679415652788e-21,4384.396
5380,0.0,3.324388262149626e-21,4384.396
5381,0.0,3.29114437952813e-21,4384.396
5382,0.0,3.2582329357328486e-21,4384.396
5383,0.0,3.22565060637552e-21,4384.396
